name,source,gender,wikidata,type
Bändlistrasse,,,,way
Bändliweg,,,,way
Bannholzstrasse,,,,way
Bannholzweg,,,,way
Banzwiesenstrasse,,,,way
Bärenbohlstrasse,,,,way
Bärenbrüggli,,,,way
Bärengasse,,,,way
Baschligplatz,,,,way
Baslerstrasse,,,,way
Basteigasse,,,,way
Basteiplatz,,,,way
Batteriesteig,,,,way
Batteriestrasse,,,,way
Bauhallengasse,,,,relation
Bauherrenstrasse,,,,way
Bäulisteig,,,,way
Bäulistrasse,,,,way
Baumackerstrasse,,,,way
Baumgasse,,,,way
Baumhaldenstrasse,,,,way
Baumschulweg,,,,way
Baurstrasse,,,,way
Beatengasse,,,,way
Beatenplatz,,,,way
Beckenhofstrasse,,,,way
Beckhammer,,,,way
Bederstrasse,,,,way
Beerirain,,,,way
Beethovenstrasse,,,,way
Begonienstrasse,,,,way
Bellariarain,,,,way
Bellariastrasse,,,,way
Bellerivestrasse,,,,way
Bellevueplatz,,,,relation
Bellikersteig,,,,way
Belsitostrasse,,,,way
Benedikt-Fontana-Weg,,,,way
Beno-Eckmann-Weg,,,,way
Bergacker,,,,way
Bergellersteig,,,,way
Bergellerstrasse,,,,way
Berghaldenstrasse,,,,way
Bergheimstrasse,,,,way
Bergholzweg,,,,way
Bergliweg,,,,way
Bergmannweg,,,,way
Bergstrasse,,,,way
Bergweg,,,,way
Bergwiesen,,,,way
Berneggweg,,,,way
Bernerstrasse,,,,way
"Bernerstrasse Nord",,,,way
"Bernerstrasse Süd",,,,way
Bernhard-Jaeggi-Weg,,,,way
Berninaplatz,,,,way
Berninastrasse,,,,way
Besenrainstrasse,,,,way
Beustweg,,,,way
Biberlinsburgweg,,,,way
Biberlinstrasse,,,,way
Biberlinweg,,,,way
Bibliothekshof,,,,way
Bienenstrasse,,,,way
"Biketrail Triemli",,,,way
Billeterstrasse,,,,way
Billoweg,,,,way
Billrothstrasse,,,,way
Billrothweg,,,,way
Binderweg,,,,way
Binzallee,,,,way
Binzmühlestrasse,,,,way
Binzring,,,,way
Binzstrasse,,,,way
Binzwiesenstrasse,,,,way
Bionstrasse,,,,way
Birchdörfli,,,,way
Bircher-Benner-Platz,,,,way
Birchsteg,,,,way
Birchstrasse,,,,way
Birkenweg,,,,way
Birmensdorferstrasse,,,,way
Birnbaumstrasse,,,,way
Bläsistrasse,,,,way
Blauäcker,,,,way
Blaufahnenstrasse,,,,way
Blaumeisliweg,,,,way
Bleicherweg,,,,way
Bleulerstrasse,,,,way
Blindschleichenweg,,,,way
Blockhauswegli,,,,way
Blumenfeldstrasse,,,,way
Blumenweg,,,,way
Blümlisalpstrasse,,,,way
Bluntschlisteig,,,,way
Blütenstrasse,,,,way
Bockhornstrasse,,,,way
Bocklerstrasse,,,,way
Böcklinstrasse,,,,way
Bodenacker,,,,way
Bodmerstrasse,,,,way
Bogenweg,,,,way
Bolistrasse,,,,way
Bolleystrasse,,,,way
Bombachhalde,,,,way
Bombachsteig,,,,way
Bombachstrasse,,,,way
Borrweg,,,,way
Börsenstrasse,,,,way
Böszelgstrasse,,,,way
Brahmsstrasse,,,,relation
Brandbachweg,,,,way
Brandholzstrasse,,,,way
Brandschenkesteig,,,,way
Brandschenkestrasse,,,,way
Brandweg,,,,way
Brauerstrasse,,,,relation
Breitenackerstrasse,,,,way
Breitenlooweg,,,,way
Breitensteinstrasse,,,,way
Breitingerstrasse,,,,way
Breitlooweg,,,,way
Breitweg,,,,way
Bremgartnerstrasse,,,,way
Brinerstrasse,,,,way
Bristenstrasse,,,,way
Brombeeriweg,,,,way
Brown-Boveri-Strasse,,,,way
Bruchstrasse,,,,way
Brüderhofweg,,,,way
Bruderholzweg,,,,way
Bruderwies,,,,way
Bruderwiesweg,,,,way
Brüelbachweg,,,,way
Bruggerweg,,,,way
Brugghölzliweg,,,,way
Brüggliäcker,,,,way
Brunaubrücke,,,,way
Brunaustrasse,,,,way
Bruneggweg,,,,way
Brunnackerweg,,,,way
Brünneliacker,,,,way
Brünneliweg,,,,way
Brunnenhofstrasse,,,,way
Brunnenhofweg,,,,way
Brunngasse,,,,way
Brunnwiesenstrasse,,,,way
Brupbacherplatz,,,,way
Brüttenweg,,,,way
Bubenbergstrasse,,,,way
Bucheggplatz,,,,way
Bucheggstrasse,,,,way
Buchenbaumweg,,,,way
Buchenrainstrasse,,,,way
Buchenrainweg,,,,way
Buchensteig,,,,way
Buchenweg,,,,way
Buchfinkenstrasse,,,,way
Buchhölzlistrasse,,,,way
Buchhölzliweg,,,,way
Buchholzrain,,,,way
Buchholzstrasse,,,,way
Buchlernstrasse,,,,way
Buchmattweg,,,,way
Büchnerstrasse,,,,way
Buchrainstrasse,,,,way
Buchwiesen,,,,way
Buchwiesenweg,,,,way
Buchzelgstrasse,,,,way
Buchzelgweg,,,,way
Buckhauserstrasse,,,,way
Bühleggweg,,,,way
Bühlholzweg,,,,way
Bühlstrasse,,,,way
Bühlwiesenstrasse,,,,way
Buhnrain,,,,way
Buhnstrasse,,,,way
Bülachstrasse,,,,way
Bullingerplatz,,,,way
Bullingerstrasse,,,,way
Bungertweg,,,,way
Burenweg,,,,way
Burgdorferweg,,,,way
Bürglistrasse,,,,way
Burgsteig,,,,way
Burgstrasse,,,,way
Burgweg,,,,way
Bürkliplatz,,,,way
Burriweg,,,,way
Burstwiesenstrasse,,,,way
Buschbergsteig,,,,way
Buschbergstrasse,,,,way
Büsiseeweg,,,,way
Büttenweg,,,,way
Butzenstrasse,,,,way
Calandastrasse,,,,way
Campanellaweg,,,,way
Carl-Schröter-Strasse,,,,way
Carmenstrasse,,,,way
Cäsar-Ritz-Strasse,,,,way
Caspar-Wüst-Strasse,,,,way
Cassiopeiasteg,,,,way
Central,,,,way
Ceresstrasse,,,,way
Chaletweg,,,,way
Chämmetenweg,,,,way
Chästrägerweg,,,,way
Chätsch-Weg,,,,way
Chelleweg,,,,way
Chillesteig,,,,way
Chorgasse,,,,way
Chriesiweg,,,,way
Chüpliweg,,,,way
Chutzenstrasse,,,,way
Claridenstrasse,,,,way
Clausiussteig,,,,way
Clausiusstrasse,,,,way
Conrad-Ferdinand-Meyer-Strasse,,,,way
Corrodisteig,,,,way
Corrodistrasse,,,,way
Cramerstrasse,,,,way
Culmannstrasse,,,,way
Cyklamenweg,,,,way
Dachslernstrasse,,,,way
Dachslernweg,,,,way
Dachsschleife,,,,way
Dahliastrasse,,,,way
Damhirschweg,,,,way
Dammsteg,,,,way
Dammstrasse,,,,way
Dangelstrasse,,,,way
Dangelweg,,,,way
David-Hess-Weg,,,,way
Delphinstrasse,,,,way
Dennlerstrasse,,,,way
Denzlerstrasse,,,,way
Denzlerweg,,,,way
Diabasweg,,,,way
Dialogweg,,,,way
Dianastrasse,,,,way
Dienerhölzliweg,,,,way
Dienerstrasse,,,,relation+way
Dietzingerstrasse,,,,way
Diggelmannstrasse,,,,way
Distelweg,,,,way
Dohlenweg,,,,way
Doktor-Faust-Gasse,,,,way
Dolderstrasse,,,,way
Doldertal,,,,way
Döltschihalde,,,,way
Döltschiweg,,,,way
Dorfbachweg,,,,way
Dorflindenstrasse,,,,way
Dörflistrasse,,,,way
Dorfstrasse,,,,way
Drahtschmidlisteg,,,,way
Drahtschmidlisteig,,,,way
Drahtzugsteig,,,,way
Drahtzugstrasse,,,,way
Drehergasse,,,,way
Dreikönigbrücke,,,,way
Dreikönigstrasse,,,,way
Dreispitz,,,,way
Dreiwiesenstrasse,,,,way
Drosselstrasse,,,,way
Drusbergstrasse,,,,way
Dübendorfstrasse,,,,way
Dubsstrasse,,,,way
Dufourstrasse,,,,way
Dunantstrasse,,,,way
Dunkelhölzlifussweg,,,,way
Dunkelhölzlistrasse,,,,way
Dunkelhölzliweg,,,,way
"Durchgang In Gassen",,,,way
Ebelstrasse,,,,way
Edelweissstrasse,,,,way
Edenstrasse,,,,way
Edisonstrasse,,,,way
Eduard-Imhof-Strasse,,,,way
Eduard-Stiefel-Weg,,,,way
Effingerstrasse,,,,way
Eggbühlstrasse,,,,way
Eggenschwilerweg,,,,way
Egglenweg,,,,way
Eggpromenade,,,,way
Eggweg,,,,way
Eglistrasse,,,,way
Eibenstrasse,,,,way
Eichacker,,,,way
Eichbühlstrasse,,,,way
Eichenweg,,,,way
Eichhalde,,,,way
Eichholzweg,,,,way
Eichhörnliweg,,,,way
Eichrainstrasse,,,,way
Eichstrasse,,,,way
Eidechsenweg,,,,way
Eidmattstrasse,,,,way
Eierbrechtstrasse,,,,way
Eigenheimstrasse,,,,way
Eigenstrasse,,,,way
Eigenwasenstrasse,,,,way
Einfangstrasse,,,,way
Einsteinbrücke,,,,way
Eisenbahnerstrasse,,,,way
Eisengasse,,,,way
Eisfeldstrasse,,,,way
Eisgasse,,,,relation+way
Eisvogelweg,,,,way
Ekkehardsteig,,,,way
Ekkehardstrasse,,,,way
Elefantenweg,,,,way
Elfenweg,,,,way
Elias-Canetti-Strasse,,,,way
Elisabethenstrasse,,,,relation
Elsässergasse,,,,way
Emil-Klöti-Strasse,,,,way
Emil-Oprecht-Strasse,,,,way
Emil-Rütti-Weg,,,,way
Emil-Spillmann-Weg,,,,way
Engadinerweg,,,,way
Engelbertstrasse,,,,way
Engelstrasse,,,,relation
Engimattstrasse,,,,way
Englischviertelstrasse,,,,way
Engstringerweg,,,,way
Engweg,,,,way
Entlisbergbrücke,,,,way
Entlisbergkopf,,,,way
Entlisbergstrasse,,,,way
Entlisbergweg,,,,way
Enzenbühlstrasse,,,,relation+way
Enzenried,,,,way
Enzianweg,,,,way
Erchenbühlstrasse,,,,way
Erchenbühlweg,,,,way
Erdbrustweg,,,,way
Erismannhof,,,,way
Erismannstrasse,,,,way
Erlachstrasse,,,,way
"Erlebnissteg Limmatauen Werdhölzli",,,,way
Erlenstrasse,,,,way
Erlenweg,,,,way
Erligatterweg,,,,way
Ernastrasse,,,,way
"Ernst Greutmann-Weg",,,,way
Ernst-Zöbeli-Strasse,,,,way
Ernst-Zöbeli-Weg,,,,way
Eschenhaustrasse,,,,way
Eschenholzweg,,,,way
Eschenweg,,,,way
Escher-Wyss-Platz,,,,way
Eschergutweg,,,,way
Eschwiesenstrasse,,,,way
Espenhofweg,,,,way
Ettenfeldstrasse,,,,way
Etzelsteig,,,,way
Etzelstrasse,,,,way
Etzelweg,,,,way
Eugen-Huber-Strasse,,,,way
Eulenweg,,,,way
Europaallee,,,,way
"Europaallee Passage",,,,way
Europabrücke,,,,way
Europaplatz,,,,way
Eyhof,,,,way
FIFA-Strasse,,,,way
Fabrikstrasse,,,,way
Falkenstrasse,,,,way
Falkenweg,,,,way
"Fallätsche Direttissima Mitte Nord",,,,way
"Fallätsche Direttissima Mitte Süd",,,,way
"Fallätsche Direttissima Nord",,,,way
"Fallätsche Direttissima Süd",,,,way
"Fallätsche Traverse",,,,way
Färberstrasse,,,,way
Farbhofstrasse,,,,way
Farenweg,,,,way
Federnstrasse,,,,way
Fehrenstrasse,,,,way
Feilengasse,,,,way
Feldblumenstrasse,,,,way
Feldblumenweg,,,,way
Feldeggstrasse,,,,way
Feldenmoosstrasse,,,,way
Feldgütliweg,,,,relation
Feldstrasse,,,,relation
Fellenbergstrasse,,,,way
Fellenbergweg,,,,way
Felsenkellerweg,,,,way
Felsenrainstrasse,,,,way
Felsenrainweg,,,,way
Felsenstrasse,,,,way
Fennergasse,,,,way
Ferdinand-Hodler-Strasse,,,,way
Feuersalamanderweg,,,,way
Feuerweg,,,,way
Feusisbergli,,,,way
Fichtenstrasse,,,,way
Fierzgasse,,,,way
Finkenrain,,,,way
"Finnenbahn Albisgüetli",,,,way
"Finnenbahn Allmend Fluntern",,,,way
"Finnenbahn Altstetterwald",,,,way
"Finnenbahn Buhn",,,,way
"Finnenbahn Irchel",,,,way
"Finnenbahn Waid",,,,way
"Finnenbahn Witikon",,,,way
Finslerstrasse,,,,way
Fischerweg,,,,way
Fliederstrasse,,,,way
Flobotstrasse,,,,way
Florastrasse,,,,way
Florhofgasse,,,,way
Flössergasse,,,,way
Flüelastrasse,,,,way
Flühgasse,,,,way
Flurstrasse,,,,way
Föhreneggweg,,,,way
Föhrenstrasse,,,,way
Forchstrasse,,,,way
Forellenweg,,,,way
Forrenweidstrasse,,,,way
Förrlibuckstrasse,,,,way
Forstersteig,,,,way
Forsterstrasse,,,,way
Forsthausstrasse,,,,way
Forsthausweg,,,,way
Fortunagasse,,,,way
Frankengasse,,,,way
Frankentalerstrasse,,,,way
Frankentalerweg,,,,way
Franklinplatz,,,,way
Franklinstrasse,,,,way
Franz-Reuleaux-Weg,,,,way
Franzosenweg,,,,way
Frauenbrünnelistrasse,,,,way
Frauenklinikstrasse,,,,way
Frauentalweg,,,,way
Fraumünsterstrasse,,,,way
Frechenmätteliweg,,,,way
Freieckgasse,,,,way
Freiensteinstrasse,,,,way
Freiestrasse,,,,way
Freigutstrasse,,,,way
Freihofstrasse,,,,way
Freilagerplatz,,,,way
Freilagerstrasse,,,,relation+way
Freischützgasse,,,,relation
Freudenbergstrasse,,,,way
Freudwilerweg,,,,way
Freyastrasse,,,,relation
Friedackerstrasse,,,,way
Friedaustrasse,,,,way
Friedensgasse,,,,way
Friedheimstrasse,,,,way
Friedhofstrasse,,,,way
Friedrich-Glauser-Gasse,,,,way
Friedrichstrasse,,,,way
Friesenberghalde,,,,way
Friesenbergplatz,,,,way
Friesenbergstrasse,,,,way
Friesenburgweg,,,,way
Friesstrasse,,,,way
Fritschistrasse,,,,way
Fritz-Fleiner-Weg,,,,way
Fritz-Heeb-Weg,,,,way
Fröbelstrasse,,,,way
Frohalpstrasse,,,,way
Frohbühlstrasse,,,,way
Frohburgstrasse,,,,way
Fröhlichstrasse,,,,way
Fronwaldstrasse,,,,way
Fronwaldweg,,,,way
Froschaugasse,,,,way
Frymannstrasse,,,,way
Fuchsiastrasse,,,,way
Fuchspass,,,,way
Funkackerstrasse,,,,way
Funkwiesenstrasse,,,,way
Furkastrasse,,,,relation
Fürstweg,,,,way
Furttalstrasse,,,,way
Füsslistrasse,,,,way
Gablerstrasse,,,,way
Gagliardiweg,,,,way
Gallusstrasse,,,,way
Gamperstrasse,,,,relation
Gämsenstrasse,,,,way
Gänziloobrücke,,,,way
Gänzilooweg,,,,way
Gartenhofstrasse,,,,relation+way
Gartenstrasse,,,,way
Gartenweg,,,,way
Gärtnerstrasse,,,,way
Gasometerstrasse,,,,way
Gässli,,,,way
Gasstrasse,,,,way
Gattikerstrasse,,,,way
Gaugerstrasse,,,,way
Geerenweg,,,,way
Geeringsteig,,,,way
Geeringstrasse,,,,way
Geerlibuchweg,,,,way
Gehrenholz,,,,way
Gehrenholzstrasse,,,,way
Geibelstrasse,,,,way
Geigergasse,,,,way
Geissbergweg,,,,way
Gellertstrasse,,,,way
Gemeindestrasse,,,,way
General-Guisan-Quai,,,,way
General-Wille-Strasse,,,,way
Genferstrasse,,,,way
Genossenschaftsstrasse,,,,way
"Georg Büchner Platz",,,,way
Georg-Baumberger-Weg,,,,way
Georg-Kempf-Strasse,,,,way
Georgengasse,,,,way
Geranienstrasse,,,,way
Gerbergasse,,,,way
Gerechtigkeitsgasse,,,,way
Gerhardstrasse,,,,way
Germaniastrasse,,,,way
Geroldrampe,,,,way
Geroldstrasse,,,,way
Gerstenstrasse,,,,way
Gertrudstrasse,,,,way
Gessnerallee,,,,way
Gessnerbrücke,,,,way
Gfellstrasse,,,,way
Giacomettistrasse,,,,way
Giacomettiweg,,,,way
Giblenstrasse,,,,way
Giebeleich,,,,way
Giessereistrasse,,,,relation
Giesshübelstrasse,,,,way
Gimpelweg,,,,way
Ginsterstrasse,,,,way
Ginsterweg,,,,way
Girhaldenstrasse,,,,way
Girhaldenweg,,,,way
Gladbachstrasse,,,,way
Gladiolenweg,,,,way
Glärnischstrasse,,,,way
Glasmalergasse,,,,relation
Glattalstrasse,,,,way
Glättlistrasse,,,,way
Glattparkstrasse,,,,way
Glattstegweg,,,,way
Glatttalstrasse,,,,way
Glattweg,,,,way
Glattwiesenstrasse,,,,way
Glaubtensteig,,,,way
Glaubtenstrasse,,,,way
Gleisbogen,,,,way
Gletscherstrasse,,,,way
Glimmerweg,,,,way
Glockengasse,,,,way
Gloriasteig,,,,way
Gloriastrasse,,,,way
Gmeimeriweg,,,,way
Goetzstrasse,,,,way
Goldackerweg,,,,way
Goldauerstrasse,,,,way
Goldbrunnenplatz,,,,way
Goldbrunnenstrasse,,,,way
Goldregenweg,,,,way
Gorwiden,,,,way
Gotthardstrasse,,,,way
Gotthelfstrasse,,,,way
Gottlieb-Kramer-Steig,,,,way
Gottlieb-Kramer-Weg,,,,way
Grabenweg,,,,way
Grabenwies,,,,way
Gräbligasse,,,,way
Granitweg,,,,way
Gratstrasse,,,,relation+way
Gratweg,,,,way
"Graue Gasse",,,,way
Grebelackerstrasse,,,,way
Greblerweg,,,,way
Greifenseestrasse,,,,way
Grenzsporn,,,,way
Grenzsteig,,,,way
Grenzwiesweg,,,,way
Gretenweg,,,,way
Griesernweg,,,,way
Grimselstrasse,,,,relation
Grossackerstrasse,,,,way
Grossalbis,,,,way
Grossmannstrasse,,,,way
Grossmünsterplatz,,,,way
Grossrieglenweg,,,,way
Grosswiesenstrasse,,,,way
Grubenackerstrasse,,,,way
Grubenstrasse,,,,way
Grünauring,,,,way
Grünaustrasse,,,,way
Grundstrasse,,,,way
Grüngasse,,,,relation
Grünhaldenstrasse,,,,way
Grünmattstrasse,,,,way
Grünwaldstrasse,,,,way
Grünwaldweg,,,,way
Grütholzstrasse,,,,way
Grütlistrasse,,,,way
Grütstrasse,,,,way
Gstalderweg,,,,way
Gsteigstrasse,,,,way
Gubelhangstrasse,,,,way
Gubelplatz,,,,way
Gubelstrasse,,,,way
Gubristweg,,,,way
Güetliweg,,,,way
Guggachstrasse,,,,way
Guggerweg,,,,way
Gugolzstrasse,,,,way
Gujerstrasse,,,,way
Guldinerweg,,,,way
Gustav-Heinrich-Weg,,,,way
Gustave-Naville-Weg,,,,way
Gutenbergstrasse,,,,way
Guthirtstrasse,,,,way
Gutstrasse,,,,way
Gwandensteig,,,,way
H.-R.-Giger-Weg,,,,way
Habsburgstrasse,,,,way
Häderlihof,,,,way
Hadlaubsteig,,,,way
Hadlaubstrasse,,,,way
Hädrichstrasse,,,,way
Hafnerstrasse,,,,way
Hagenbrünnstrasse,,,,way
Hagenbuchrain,,,,way
Hagenholzstrasse,,,,way
Hagwiesenweg,,,,way
Hainerweg,,,,way
Häldeliweg,,,,way
Haldenbachstrasse,,,,way
Haldeneggsteig,,,,way
Haldenstrasse,,,,way
"Halle Landesmuseum",,,,relation
"Halle Sihlpost",,,,relation
Hallenstrasse,,,,way
Hallerweg,,,,way
Hallwylplatz,,,,way
Hallwylstrasse,,,,way
Hamamelisweg,,,,way
Hambergersteig,,,,way
Hammersteig,,,,way
Hammerstrasse,,,,way
Hanfrose,,,,way
Hangelstrasse,,,,way
Hans-Behn-Eschenburg-Weg,,,,way
Hans-Huber-Strasse,,,,way
Hans-Roelli-Weg,,,,way
Hanslinweg,,,,way
Hardaustrasse,,,,way
Hardbrücke,,,,way
Hardeggsteg,,,,way
Hardeggstrasse,,,,way
Hardeggweg,,,,way
Hardgutstrasse,,,,way
Hardhof,,,,way
Hardplatz,,,,way
Hardstrasse,,,,way
Hardturmrampe,,,,way
Hardturmsteg,,,,way
Hardturmstrasse,,,,way
Hardturmweg,,,,way
Häringsplatz,,,,way
Häringstrasse,,,,way
Haselholzweg,,,,way
Haselmausweg,,,,way
Haselweg,,,,way
Hasenrain,,,,way
Haslerstrasse,,,,way
Hätzlergasse,,,,way
Hauerweg,,,,way
Hauhölzli,,,,way
Hauhölzliweg,,,,way
Haumesserstrasse,,,,way
Hauriweg,,,,way
Hausäcker,,,,way
Hauserstrasse,,,,way
Hauswiesenstrasse,,,,way
Hauswiesenweg,,,,way
Hechtplatz,,,,way
Hedwigsteig,,,,way
Hedwigstrasse,,,,way
Heerenschürlistrasse,,,,way
Heerenwiesen,,,,way
Hegarstrasse,,,,way
Hegenmatt,,,,way
Hegianwandweg,,,,way
Hegibachplatz,,,,way
Hegibachstrasse,,,,way
Hegnauweg,,,,way
Heideggerweg,,,,way
Heidi-Abel-Weg,,,,way
Heidwiesen,,,,way
Heilighüsli,,,,way
Heimatstrasse,,,,way
Heimstrasse,,,,way
Heinrich-Federer-Strasse,,,,way
Heinrich-Gretler-Weg,,,,way
Heinrich-Wolff-Strasse,,,,way
Heinrichstrasse,,,,way
Heiristeg,,,,way
Heizenholz,,,,way
Helen-Keller-Strasse,,,,way
Helenastrasse,,,,way
Heliosstrasse,,,,way
Hellmutstrasse,,,,relation
Hellrainweg,,,,way
Helvetiaplatz,,,,way
Herbartstrasse,,,,relation
Herbstweg,,,,way
Herdernstrasse,,,,way
Herman-Greulich-Strasse,,,,relation
Hermetschloobrücke,,,,way
Hermetschloostrasse,,,,way
Herostrasse,,,,way
Herrenbergstrasse,,,,way
Herrligstrasse,,,,way
Herrligweg,,,,way
Hertensteinstrasse,,,,way
Herterbrücke,,,,way
Hertersteg,,,,way
Herzogenmühlestrasse,,,,way
Herzogstrasse,,,,way
Hesenlooweg,,,,way
Hessenweidweg,,,,way
Heubeeriweg,,,,way
Heuelsteig,,,,way
Heuelstrasse,,,,way
Heugabelweg,,,,way
Heuweg,,,,way
Hildastrasse,,,,way
Himmelsleiterli,,,,way
Himmeristrasse,,,,way
Himmeriweg,,,,way
Hinterbergstrasse,,,,way
Hintereggweg,,,,way
Hinterhagenweg,,,,way
Hintermeisterhof,,,,way
Hirschengasse,,,,way
Hirschengraben,,,,way
Hirschenplatz,,,,way
Hirschgartnerweg,,,,way
Hirschwiesenstrasse,,,,way
Hirschwiesentunnel,,,,way
Hirslanderbergstrasse,,,,way
Hirslandersteig,,,,way
Hirslanderstrasse,,,,way
Hirtenweg,,,,way
Hirzelstrasse,,,,way
Hirzenbachstrasse,,,,way
Hirzenbachweg,,,,way
Hitzigweg,,,,way
Hochfarbstrasse,,,,way
Hochstrasse,,,,way
"Höckler-Trail 1/4",,,,way
"Höckler-Trail 2/4",,,,way
"Höckler-Trail 3/4",,,,way
"Höckler-Trail 4/4",,,,way
"Höckler-Trail Zulaufstrecke",,,,way
Höcklerbrücke,,,,way
Höcklerstrasse,,,,way
Höcklerweg,,,,way
Hofackerstrasse,,,,way
Hoffeld,,,,way
Hoffnungsstrasse,,,,way
Hoffnungsweg,,,,way
Hofhölzliweg,,,,way
Höfliweg,,,,way
Hofstrasse,,,,way
Hofwiesenstrasse,,,,way
"Hohe Promenade",,,,way
Hohenbühlstrasse,,,,way
Hohenklingenallee,,,,way
Hohenklingensteig,,,,way
Hohenklingenstrasse,,,,way
Höhenring,,,,way
Höhensteig,,,,way
Hohensteinstrasse,,,,relation
Hohensteinweg,,,,relation
Höhenweg,,,,way
Hohlstrasse,,,,relation+way
Hohmoos,,,,way
Holbeinstrasse,,,,way
Holderbachweg,,,,way
Hölderlinsteig,,,,way
Hölderlinstrasse,,,,way
Holunderweg,,,,way
Holzgasse,,,,way
Holzhofweg,,,,way
Holzmatt,,,,way
Holzwiesweg,,,,relation
Honeggerweg,,,,way
Hönggerbergring,,,,way
Hönggerrampe,,,,way
